match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2016-ausopen-1122,2:28:18,4,3,2,0,6,0,242,2,2,183,,15,15,,,112,130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,113,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1122,2:28:41,4,3,2,0,6,0,243,2,2,201,,15,30,,,112,131,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,124,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:28:56,4,3,2,0,6,0,244,2,2,196,,15,40,,,112,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:29:10,4,3,2,0,6,0,245,1,2,165,,30,40,,,113,132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,102,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:29:38,4,3,3,0,6,2,246,2,2,142,,0,0,,,113,133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,88,0,0,1,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1122,2:30:31,4,3,3,0,7,0,247,1,1,167,,15,0,,,114,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,103,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:30:47,4,3,3,0,7,0,248,2,1,191,,15,15,,,114,134,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,118,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:31:07,4,3,3,0,7,0,249,1,1,192,,30,15,,,115,134,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,119,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:31:31,4,3,3,0,7,0,250,1,1,190,,40,15,,,116,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:31:52,4,4,3,0,7,1,251,1,1,188,,0,0,,,117,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,116,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:33:50,4,4,3,0,8,0,252,2,2,185,,0,15,,,117,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,115,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:34:06,4,4,3,0,8,0,253,2,2,202,,0,30,,,117,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,125,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:34:21,4,4,3,0,8,0,254,2,2,203,,0,40,,,117,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,126,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:34:34,4,4,4,0,8,2,255,2,2,196,,0,0,,,117,138,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,121,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:35:01,4,4,4,0,9,0,256,1,1,159,,15,0,,,118,138,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,98,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:35:26,4,4,4,0,9,0,257,2,1,138,,15,15,,,118,139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,85,0,0,1,,,,,,,2,0,B,0.000,0.000
2016-ausopen-1122,2:35:53,4,4,4,0,9,0,258,1,1,173,,30,15,,,119,139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,107,0,0,1,,,,,,,1,S,0,0.000,0.000
2016-ausopen-1122,2:36:27,4,4,4,0,9,0,259,2,1,151,,30,30,,,119,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,93,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:36:56,4,4,4,0,9,0,260,1,1,185,,40,30,,,120,140,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,115,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:37:33,4,4,4,0,9,0,261,2,1,193,,40,40,,,120,141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:37:55,4,4,4,0,9,0,262,1,1,175,,AD,40,,,121,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,108,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:38:11,4,5,4,0,9,1,263,1,1,190,,0,0,,,122,141,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21032,118,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:39:57,4,5,4,0,10,0,264,2,2,155,,0,15,,,122,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,96,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:40:27,4,5,4,0,10,0,265,2,2,197,,0,30,,,122,143,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,122,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:40:44,4,5,4,0,10,0,266,2,2,159,,0,40,,,122,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,98,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:41:25,4,5,5,0,10,2,267,2,2,204,,0,0,,,122,145,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,126,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:41:54,4,5,5,0,11,0,268,1,1,160,,15,0,,,123,145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,99,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:42:28,4,5,5,0,11,0,269,1,1,188,,30,0,,,124,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,116,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:42:53,4,5,5,0,11,0,270,2,1,165,,30,15,,,124,146,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,102,0,0,1,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1122,2:43:32,4,5,5,0,11,0,271,1,1,192,,40,15,,,125,146,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,119,0,0,1,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1122,2:43:53,4,6,5,0,11,1,272,1,1,0,,0,0,,,126,146,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11012,0,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1122,2:45:31,4,6,5,0,12,0,273,1,2,150,,15,0,,,127,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:45:56,4,6,5,0,12,0,274,2,2,195,,15,15,,,127,147,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:46:11,4,6,5,0,12,0,275,2,2,195,,15,30,,,127,148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,121,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1122,2:47:02,4,6,5,0,12,0,276,1,2,142,,30,30,,,128,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,88,0,0,2,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1122,2:47:38,4,6,5,0,12,0,277,2,2,150,,30,40,,,128,149,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,93,0,0,2,,,,,,,2,0,B,0.000,0.000
2016-ausopen-1122,2:48:19,4,6,6,0,12,2,278,2,2,193,,0,0,,,128,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:48:54,4,6,6,0,13,0,279,2,1,0,,0,1,,,128,151,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1122,2:49:30,4,6,6,0,13,0,280,2,2,148,,0,2,,,128,152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,92,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:50:12,4,6,6,0,13,0,281,2,2,154,,0,3,,,128,153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:50:55,4,6,6,0,13,0,282,1,1,195,,1,3,,,129,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:51:10,4,6,6,0,13,0,283,2,1,178,,1,4,,,129,154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:51:36,4,6,6,0,13,0,284,2,2,208,,1,5,,,129,155,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,129,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1122,2:52:43,4,6,6,0,13,0,285,2,2,153,,1,6,,,129,156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1122,2:53:15,4,6,7,2,13,2,286,2,1,131,,0,0,,,129,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21014,81,0,0,2,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1124,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:00:00,1,0,0,0,1,0,1,1,1,0,,15,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:01:00,1,0,0,0,1,0,2,1,1,0,,30,0,,,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:02:00,1,0,0,0,1,0,3,1,1,0,,40,0,,,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,0,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1124,0:03:00,1,1,0,0,1,1,4,1,1,0,,0,0,,,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11412,0,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1124,0:05:54,1,1,0,0,2,0,5,1,2,0,,15,0,,,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:08:41,1,1,0,0,2,0,6,1,2,0,,30,0,,,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:08:45,1,1,0,0,2,0,7,2,2,0,,30,15,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:08:52,1,1,0,0,2,0,8,2,2,0,,30,30,,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:08:57,1,1,0,0,2,0,9,1,2,0,,40,30,,,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:09:06,1,2,0,0,2,1,10,1,2,0,,0,0,,,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,12011,0,1,0,1,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1124,0:10:09,1,2,0,0,3,0,11,1,1,0,,15,0,,,9,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:14:41,1,2,0,0,3,0,12,1,1,0,,30,0,,,10,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:14:50,1,2,0,0,3,0,13,1,1,0,,40,0,,,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:14:58,1,3,0,0,3,1,14,1,1,0,,0,0,,,12,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21032,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:15:04,1,3,0,0,4,0,15,2,2,0,,0,15,,,12,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:15:07,1,3,0,0,4,0,16,2,2,0,,0,30,,,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:15:14,1,3,0,0,4,0,17,2,2,0,,0,40,,,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:15:21,1,3,0,0,4,0,18,1,2,0,,15,40,,,13,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:15:31,1,3,1,0,4,2,19,2,2,0,,0,0,,,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:15:35,1,3,1,0,5,0,20,1,1,0,,15,0,,,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:15:41,1,3,1,0,5,0,21,2,1,0,,15,15,,,14,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:15:46,1,3,1,0,5,0,22,1,1,0,,30,15,,,15,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:15:48,1,3,1,0,5,0,23,1,1,0,,40,15,,,16,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,0,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1124,0:15:59,1,3,1,0,5,0,24,2,1,0,,40,30,,,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:16:07,1,4,1,0,5,1,25,1,1,0,,0,0,,,17,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:16:26,1,4,1,0,6,0,26,1,2,0,,15,0,,,18,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:16:36,1,4,1,0,6,0,27,1,2,175,,30,0,,,19,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,108,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:17:01,1,4,1,0,6,0,28,2,2,143,,30,15,,,19,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,88,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:17:26,1,4,1,0,6,0,29,2,2,139,,30,30,,,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,86,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:17:54,1,4,1,0,6,0,30,2,2,162,,30,40,,,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,100,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:18:13,1,4,1,0,6,0,31,1,2,166,,40,40,,,20,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,103,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:18:52,1,4,1,0,6,0,32,2,2,148,,40,AD,,,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,92,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:19:26,1,4,2,0,6,2,33,2,2,180,,0,0,,,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,111,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:19:57,1,4,2,0,7,0,34,2,1,158,,0,15,,,20,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,98,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:20:37,1,4,2,0,7,0,35,2,1,140,,0,30,,,20,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,87,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:21:05,1,4,2,0,7,0,36,2,1,0,,0,40,,,20,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:21:37,1,4,2,0,7,0,37,1,1,188,,15,40,,,21,16,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11010,116,0,1,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1124,0:21:57,1,4,2,0,7,0,38,1,1,180,,30,40,,,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,111,0,1,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:22:16,1,4,3,0,7,2,39,2,1,0,,0,0,,,22,17,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,15001,0,0,1,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:24:09,1,4,3,0,8,0,40,2,2,155,,0,15,,,22,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,96,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:24:38,1,4,3,0,8,0,41,1,2,160,,15,15,,,23,18,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,99,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:25:17,1,4,3,0,8,0,42,1,2,149,,30,15,,,24,18,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:26:03,1,4,3,0,8,0,43,1,2,169,,40,15,,,25,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,105,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:26:30,1,5,3,0,8,1,44,1,2,0,,0,0,,,26,18,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,25001,0,1,0,1,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1124,0:27:08,1,5,3,0,9,0,45,2,1,151,,0,15,,,26,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,93,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:27:37,1,5,3,0,9,0,46,1,1,159,,15,15,,,27,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,98,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:28:05,1,5,3,0,9,0,47,1,1,195,,30,15,,,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:28:21,1,5,3,0,9,0,48,2,1,175,,30,30,,,28,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,108,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1124,0:28:44,1,5,3,0,9,0,49,2,1,172,,30,40,,,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,106,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:29:04,1,5,3,0,9,0,50,1,1,143,,40,40,,,29,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,12010,88,0,1,1,,,,,,,2,0,B,0.000,0.000
2016-ausopen-1124,0:29:40,1,5,3,0,9,0,51,1,1,190,,AD,40,,,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,118,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:29:57,1,6,3,1,9,1,52,1,1,190,,0,0,,,31,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13003,118,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:32:02,2,0,0,0,1,0,53,2,2,169,,0,15,,,31,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,105,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:32:25,2,0,0,0,1,0,54,2,2,164,,0,30,,,31,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,101,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:32:52,2,0,0,0,1,0,55,2,2,143,,0,40,,,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,88,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:33:17,2,0,0,0,1,0,56,1,2,180,,15,40,,,32,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,111,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:33:41,2,0,1,0,1,2,57,2,2,162,,0,0,,,32,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,100,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:34:32,2,0,1,0,2,0,58,1,1,142,,15,0,,,33,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,88,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:35:02,2,0,1,0,2,0,59,2,1,169,,15,15,,,33,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,105,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:35:34,2,0,1,0,2,0,60,1,1,154,,30,15,,,34,26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,95,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:36:38,2,0,1,0,2,0,61,1,1,189,,40,15,,,35,26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,117,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:36:59,2,1,1,0,2,1,62,1,1,179,,0,0,,,36,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,111,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1124,0:37:51,2,1,1,0,3,0,63,1,2,151,,15,0,,,37,26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:38:34,2,1,1,0,3,0,64,1,2,144,,30,0,,,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1124,0:39:06,2,1,1,0,3,0,65,2,2,171,,30,15,,,38,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12420,106,0,0,2,,,,,,,1,0,0,0.000,0.000
